stop_id,stop_name,stop_lat,stop_lon
"8220DB000497","Outside Connolly Station","53.3505260753991","-6.25069434322382"
"8220DB000499","Ballybough, Summerhill Parade","53.3575046755216","-6.24911644699919"
"8220DB000500","North Strand, Ballybough Road (Foster Terrace)","53.3590360763177","-6.24628915528184"
"8220DB000501","North Strand, Ballybough Road (Clonliffe Road)","53.3607056846882","-6.24369637425144"
"8220DB000509","North Strand, Ballybough Road (Clonliffe Road)","53.3606013493589","-6.24332503950194"
"8220DB000510","North Strand, Ballybough Road (Foster Terrace)","53.359172736644","-6.24580275804931"
"8220DB000511","Ballybough, Summerhill Parade","53.3575155897132","-6.24863523337024"
"8220DB000513","Summerhill, Summerhill Road","53.3552575357682","-6.25401597445852"
"8220DB000515","Connolly Station, Amiens Street","53.3536082775389","-6.24819454800342"
"8220DB000516","North Strand, Marino College of Further Education","53.3557288328958","-6.2457038395301"
"8220DB000518","Ballybough, North Strand Road","53.3589392077014","-6.24092940256284"
"8220DB000519","North Strand, Annesley Bridge","53.3603387601165","-6.23953452865897"
"8220DB000521","Ballybough, Fairview Park","53.3616370470482","-6.23797846068553"
"8220DB000522","Fairview, Fairview Footbridge","53.3632889490287","-6.23541597469797"
"8220DB000523","Fairview, Marino College Fairview","53.3642686011137","-6.23176916143433"
"8220DB000525","Clontarf, Howth Road","53.3649608735109","-6.22633091116317"
"8220DB000526","Clontarf, Copeland Grove","53.3668695721479","-6.22111227858032"
"8220DB000527","Clontarf, Howth Road (St.Lawrence Road)","53.3680198762275","-6.21267888054445"
"8220DB000528","Clontarf, Castle Grove","53.3692640806971","-6.20993674463178"
"8220DB000529","Killester, Howth Road (Collins Avenue)","53.3705942520024","-6.20753649495154"
"8220DB000530","Killester, Howth Road (Castle Ave)","53.3712245323445","-6.20402332968282"
"8220DB000531","Killester, Howth Road (Furry Park Road)","53.3732170200372","-6.20144457927604"
"8220DB000532","Raheny, Howth Road (Brookwood Avenue)","53.375718621976","-6.19389907203514"
"8220DB000533","Raheny, Howth Road (Ennafort Park Estate)","53.3775832778026","-6.18705613952442"
"8220DB000534","Raheny, Garda Retirement Home","53.3786553262457","-6.18189987078651"
"8220DB000535","Raheny, Raheny Shopping Centre","53.3802317319566","-6.1774132643626"
"8220DB000536","Raheny, Raheny Village","53.3804237567076","-6.17351172677606"
"8220DB000537","Raheny, Avondale Park","53.3799012003047","-6.16815263497726"
"8220DB000538","Raheny, Howth Road (Maywood Road)","53.3801380645862","-6.16426418318855"
"8220DB000539","Raheny, Howth Road (The Old Sheiling)","53.3806736618095","-6.15935564153758"
"8220DB000540","Raheny, Howth Road (Greendale Road)","53.3813362763679","-6.1551179435333"
"8220DB000541","Howth Road (Blackbanks)","53.3818727077497","-6.15202806844666"
"8220DB000542","Bayside, Dublin Road (Kilbarrack Road)","53.3836619200447","-6.14626794992908"
"8220DB000591","Bayside, Dublin Road (Kilbarrack Road)","53.3843156154467","-6.14437537676043"
"8220DB000592","Dublin Road (James Larkin Road)","53.3827173760362","-6.14853388152121"
"8220DB000593","Howth Road (Blackbanks)","53.3819577847972","-6.15113744949444"
"8220DB000594","Raheny, Howth Road (Greendale Road)","53.3811633655567","-6.15556136213264"
"8220DB000595","Raheny, Berehaven Place","53.3805999504412","-6.15923856299832"
"8220DB000596","Raheny, Howth Road (Maywood Road)","53.3802528433238","-6.16179397207691"
"8220DB000597","Raheny, Howth Road (Maywood Road)","53.3800190129087","-6.16470523493514"
"8220DB000598","Raheny, Howth Road (Avondale Park)","53.3798353428913","-6.16913254174957"
"8220DB000599","Raheny, Raheny Library","53.3803353283041","-6.17301945078285"
"8220DB000600","Raheny, Howth Road","53.3802405498618","-6.17622535059706"
"8220DB000601","Raheny, Howth Road (Cill Eanna Estate)","53.3792502012084","-6.17964982511411"
"8220DB000602","Raheny, Cill Eanna Estate (Opposite Ennafort Park)","53.3781425247901","-6.1830490710099"
"8220DB000603","Raheny, Ennafort Park Estate","53.3773821590087","-6.18742542966496"
"8220DB000604","Raheny, All Saints Road","53.3763546440094","-6.19079085973447"
"8220DB000605","Raheny, Howth Road (Brookwood Avenue)","53.3756505162434","-6.19355625373816"
"8220DB000606","Killester, Saint Bridget's Church","53.3747089784008","-6.19786466034239"
"8220DB000607","Killester, Howth Road (Furry Park Road)","53.3724998515806","-6.20216614864388"
"8220DB000608","Killester, Howth Road (Castle Ave)","53.3711273073464","-6.20413262235646"
"8220DB000609","Clontarf, Castle Grove","53.3698375440777","-6.20862025648969"
"8220DB000610","Clontarf, Ashbrook Estate","53.3683623013066","-6.21153745527438"
"8220DB000611","Clontarf, Howth Road (Hollybrook Park)","53.3667557998784","-6.21890801167765"
"8220DB000612","Clontarf, Howth Road","53.3658698711413","-6.22399402584046"
"8220DB000613","Clontarf, Howth Road","53.3646174709891","-6.22681099838462"
"8220DB000614","Fairview, Pedestrian Footbridge","53.3636927873664","-6.23355106826557"
"8220DB000615","Ballybough, Fairview Park","53.3619064164541","-6.23735129893035"
"8220DB000616","North Strand, Annesley Bridge","53.3599170181452","-6.23958196512716"
"8220DB000617","Ballybough, North Strand Road","53.357894521071","-6.24200909637447"
"8220DB000618","North Strand, Newcomen Bridge","53.3561117066802","-6.24484679909683"
"8220DB000619","Connolly Station, Amiens Street","53.3540446250405","-6.24730533351984"
"8220DB000620","Dublin, Talbot Street (opp Bank of Ireland)","53.3511934775774","-6.25146316296385"
"8220DB000621","Dublin, Talbot Street","53.3505177759152","-6.25626764847564"
"8220DB000624","Harmonstown, Harmonstown Road (Ribh Road)","53.38018530713","-6.18912523804651"
"8220DB000625","Harmonstown, Lein Park","53.3817875653826","-6.18632129728301"
"8220DB000626","Harmonstown, Edenmore Green","53.3844945184151","-6.18405641915907"
"8220DB000627","Edenmore, Edenmore Grove","53.385407017017","-6.18200303261637"
"8220DB000628","Edenmore, Edenmore Grove","53.3869549963204","-6.18390657920362"
"8220DB000629","Edenmore, Edenmore Park","53.3865279695229","-6.18596942471494"
"8220DB000630","Edenmore, Springdale Road","53.3872439958511","-6.18932175227289"
"8220DB000633","Edenmore, Tonlegee Drive","53.3896443404821","-6.18935518044481"
"8220DB000634","Edenmore, Tonlegee Avenue","53.3902751966525","-6.18414110921006"
"8220DB000635","Edenmore, Glenwood Road (Tonlegee Rd)","53.3890225360658","-6.18392380127648"
"8220DB000636","Edenmore, Tonlegee Drive","53.3888586595165","-6.18674234809099"
"8220DB000637","Edenmore, Springdale Road","53.3877918262024","-6.18988485424521"
"8220DB000638","Edenmore, Springdale Road","53.3867623213242","-6.18837999607754"
"8220DB000639","Edenmore, Edenmore Park","53.3863330185323","-6.18674446075596"
"8220DB000640","Edenmore, Edenmore Grove","53.3867053851996","-6.18345113980026"
"8220DB000641","Edenmore, Edenmore Grove","53.3858263828452","-6.18239108146195"
"8220DB000642","Harmonstown, Edenmore Green","53.384731848305","-6.18311422897616"
"8220DB000643","Edenmore, Saint Joseph's Hospital","53.3835661358812","-6.1838854683411"
"8220DB000644","Harmonstown, Lein Park","53.3823625142317","-6.18571057664617"
"8220DB000645","Harmonstown, Harmonstown Road (Ribh Road)","53.3801688019244","-6.18862988048628"
"8220DB000649","Raheny, All Saints Road","53.3762836659106","-6.18966656708744"
"8220DB000650","All Saints Road (Sybill Hill Ave)","53.3754028537338","-6.18552548323385"
"8220DB000651","Raheny, All Saints Road (Near Tennis Courts Car Park)","53.3754794507715","-6.1799309090613"
"8220DB000653","Raheny, Main Street Raheny","53.3794630466244","-6.17534163896221"
"8220DB000654","Raheny, Watermill Road","53.379210075798","-6.17702098083078"
"8220DB000655","Raheny, Watermill Drive","53.3777386713847","-6.17543040232881"
"8220DB000656","Raheny, Watermill Drive","53.3764702007962","-6.17770919175966"
"8220DB000657","Raheny, All Saints Park","53.3755453978778","-6.17895111704479"
"8220DB000658","Raheny, All Saints Road (Waterfall Road)","53.3749800484815","-6.18313861991686"
"8220DB000659","All Saints Road (Sybill Hill Ave)","53.3752374406804","-6.1858782134899"
"8220DB000664","Donnycarney, Donnycarney Church","53.3747192481248","-6.21950756213934"
"8220DB000665","Donnycarney, Malahide Road Clontarf Golf Club","53.3724663177933","-6.22212646122623"
"8220DB000666","Clontarf, Mount Temple School","53.3702331241213","-6.22426334784654"
"8220DB000667","Marino, Malahide Road (Griffith Avenue)","53.3679816454659","-6.22698684651141"
"8220DB000668","Marino, East South B. Sub Station","53.3645749808589","-6.22939731689476"
"8220DB000669","Marino, Malahide Road (Crescent Place)","53.3663170047508","-6.22867890531785"
"8220DB000670","Marino, Malahide Road (Griffith Avenue)","53.3689561148085","-6.22602966389211"
"8220DB000671","Clontarf, Mount Temple School","53.3707168419685","-6.22415305315518"
"8220DB000672","Donnycarney, junction Donnycarney Road","53.3734663500286","-6.22107782075337"
"8220DB000674","Donnycarney, Collins Avenue East","53.3746860705057","-6.21608209235965"
"8220DB000675","Amiens Street Junction Upper Sheriff Str","53.3528581377162","-6.24852575947707"
"8220DB000709","Killester, Saint Bridget's Church","53.3750380598504","-6.19703913201504"
"8220DB000722","Raheny, Outside Train Station","53.3811136996508","-6.17572202474466"
"8220DB000723","Edenmore, East South B. Sub Station","53.3841517880035","-6.17572742205128"
"8220DB000724","Edenmore, Grange Woodbine Community Centre","53.3869554629401","-6.17451001140907"
"8220DB000725","Edenmore, Raheny Road","53.3895723720634","-6.17048881126756"
"8220DB000726","Donaghmede, Millbrook Avenue","53.3917483514218","-6.16761378066966"
"8220DB000727","Donaghmede, Donaghies Estate","53.3937048518631","-6.16683802482072"
"8220DB000728","Donaghmede, Church Of The Holy Trinity","53.3953162106826","-6.16349059472377"
"8220DB000729","Donaghmede, Scoil Bride","53.3965584587976","-6.16244459517592"
"8220DB000730","Donaghmede, Hole in the Wall Road","53.3981666977284","-6.16181886879421"
"8220DB000738","Donaghmede, Grangemore Road","53.3976003550304","-6.16181320548643"
"8220DB000739","Donaghmede, Donaghmede Shopping Centre","53.3951450858597","-6.16346788917263"
"8220DB000740","Donaghmede, Donaghies Estate","53.3931412776214","-6.16701261526443"
"8220DB000741","Donaghmede, Millbrook Avenue","53.3919077252208","-6.16745657119052"
"8220DB000742","Raheny, De La Salle School","53.3898234138452","-6.16986158795113"
"8220DB000743","Raheny, Woodbine Park","53.3880248638024","-6.17273523820562"
"8220DB000744","Raheny, Raheny Road","53.3852706961919","-6.17483767880914"
"8220DB000745","Raheny, Outside Train Station","53.381343565605","-6.17547167673029"
"8220DB000746","Kildare Street (Natural History Museum)","53.3402246009318","-6.25553131254224"
"8220DB000747","Dublin City South, Archbishop Statue","53.3399308030255","-6.25572351873597"
"8220DB000748","Stephen's Green, Huguenot Cemetery","53.3385095343946","-6.25503066600718"
"8220DB000749","Dublin City South, Lower Pembroke Street","53.3376207009507","-6.25080214718478"
"8220DB000750","Dublin City South, Lower Baggot Street","53.3365710800751","-6.24848750327114"
"8220DB000751","Dublin City South, Lower Baggot Street","53.3353205479248","-6.24657163552756"
"8220DB000752","Dublin City South, Upper Baggot Street","53.3336716542328","-6.24446202003114"
"8220DB000753","Dublin City South, Saint Martins House","53.3324978619639","-6.24348919684675"
"8220DB000754","Dublin City South, Waterloo Road (Burlington Road)","53.3307837823714","-6.24428032727381"
"8220DB000755","Dublin City South, Waterloo Road (Wellington Lane)","53.3288280456955","-6.2451413679877"
"8220DB000756","Donnybrook, Bloomfield Avenue","53.3263997617783","-6.2425987467031"
"8220DB000757","Donnybrook, Morehampton Road","53.3240813371564","-6.23958650985938"
"8220DB000758","Donnybrook, Morehampton Road","53.3226869429528","-6.23767738043155"
"8220DB000759","Donnybrook, Old Wesley Rugby Football Club","53.3203488508422","-6.23334551683733"
"8220DB000760","Donnybrook, Church of the Sacred Heart","53.3183301872864","-6.2305619559304"
"8220DB000761","Donnybrook, R.T.E. Television Studios","53.3161004007969","-6.22748721370701"
"8220DB000762","RTE","53.3145170648479","-6.22437094406494"
"8220DB000763","Donnybrook, Belfield Court","53.3123201447816","-6.22110031908025"
"8220DB000769","Donnybrook, Belfield Court","53.311901092315","-6.22132785711803"
"8220DB000770","N11 Opp. R.T.E.","53.3146361875598","-6.22573181130972"
"8220DB000771","Donnybrook, Teresian School","53.3158800692413","-6.22778152242804"
"8220DB000772","Donnybrook, Donnybrook Bus Garage","53.3189992723787","-6.23143489969715"
"8220DB000773","Donnybrook, Donnybrook Road","53.3199163484772","-6.23327331931081"
"8220DB000774","Donnybrook, Donnybrook Garda Station","53.3216121235617","-6.23549999641974"
"8220DB000775","Donnybrook, Morehampton Road","53.3234897098036","-6.23908544721613"
"8220DB000776","Donnybrook, Morehampton Road","53.3254792402812","-6.24173582106076"
"8220DB000777","Donnybrook, Morehampton Road","53.3269721601091","-6.24362614364871"
"8220DB000779","Dublin City South, Waterloo Road (Wellington Lane)","53.3286887363292","-6.24544736264854"
"8220DB000780","Dublin City South, Waterloo Road (Burlington Road)","53.3310197625714","-6.24443579621499"
"8220DB000781","Dublin City South, Saint Martins House","53.3326363588022","-6.24373876417184"
"8220DB000782","Dublin City South, Upper Baggot Street","53.3335838144569","-6.24460076754333"
"8220DB000783","Dublin City South, Lower Baggot Street","53.3353085373743","-6.24697756396985"
"8220DB000784","Dublin City South, Lower Baggot Street","53.3364567280898","-6.24865737146514"
"8220DB000785","Dublin City South, Lower Pembroke Street","53.3371058976017","-6.25185937348663"
"8220DB000786","Dublin City South, Lower Leeson Street","53.3351467148271","-6.25617403577258"
"8220DB000790","St Stephens Green North","53.3393068590923","-6.25792652616638"
"8220DB000791","Stephen's Green, Stephens Court","53.3391151522909","-6.25772409664218"
"8220DB000792","Dublin City South, Dawson Street","53.3406003809008","-6.25848953123279"
"8220DB000793","Dublin City South, Dawson Street","53.3401437926548","-6.25861326308715"
"8220DB000795","Phibsborough, Eccles Street","53.3587400432977","-6.26972427815325"
"8220DB000796","Phibsborough, Mater Hospital, Berkeley Road","53.3600182144434","-6.26985278581192"
"8220DB000797","Phibsborough, Post Office","53.3607260028205","-6.27466216472105"
"8220DB000798","Cabra East, North Circular Road (Rathdown Road)","53.3594766361423","-6.27964070094017"
"8220DB000799","Cabra East, North Circular Road (Charleville Road)","53.3588687100101","-6.28173855104546"
"8220DB000800","Cabra East, Grangegorman Hospital","53.3580651515231","-6.2846104289481"
"8220DB000801","Cabra East, North Circular Road","53.3574704998113","-6.2876390824353"
"8220DB000802","Arbour Hill, Drumalee Estate","53.3564983224928","-6.29129872279033"
"8220DB000803","Cabra East, North Circular Road (Oxmanstown Road)","53.3547130307104","-6.29404421386"
"8220DB000804","Cabra East, North Circular Road (O'Devaney Gardens)","53.3536849851855","-6.29569268053352"
"8220DB000805","Arbour Hill, Military Hospital","53.3516034652015","-6.29469416391995"
"8220DB000806","Arbour Hill, Montpelier Gardens","53.3503103783227","-6.29540672124856"
"8220DB000807","Arbour Hill, Phoenix Park Gate","53.3515565121154","-6.29770038608451"
"8220DB000808","Cabra East, North Circular Road (O'Devaney Gardens)","53.3539946695196","-6.29534982649487"
"8220DB000809","Cabra East, North Circular Road (Oxmanstown Road)","53.355260739805","-6.29337634624951"
"8220DB000810","Cabra East, North Circular Road","53.3570998601571","-6.28999764127673"
"8220DB000811","Cabra East, North Circular Road","53.3576721498972","-6.28728544721744"
